CLASS,BRANCH_MISSED,BRANCH_COVERED,Total_Branch,Branch_covergae,LINE_MISSED,LINE_COVERED,Total_Line,Line_Coverage,COMPLEXITY_MISSED,COMPLEXITY_COVERED,Total_complexity
TiedMapEntry,5,17,22,0.772727273,1,21,22,0.954545455,5,13,18
AbstractMapEntry,1,19,20,0.95,0,13,13,1,1,13,14
UnmodifiableMapEntry,0,0,0,100,0,7,7,1,0,4,4
AbstractKeyValue,0,0,0,100,0,17,17,1,0,6,6
MultiKey,0,12,12,1,0,37,37,1,0,20,20
DefaultMapEntry,0,0,0,100,0,6,6,1,0,3,3
DefaultKeyValue,5,19,24,0.791666667,1,24,25,0.96,5,16,21
AbstractMapEntryDecorator,2,2,4,0.5,3,11,14,0.785714286,3,7,10
TransformedSplitMap,3,5,8,0.625,7,23,30,0.766666667,5,10,15
AbstractIterableGetMapDecorator,2,2,4,0.5,5,18,23,0.782608696,5,13,18
AbstractCollectionDecorator,0,2,2,1,2,23,25,0.92,1,18,19
TransformedCollection,1,7,8,0.875,0,21,21,1,1,10,11
IndexedCollection,1,21,22,0.954545455,1,55,56,0.982142857,2,25,27
UnmodifiableBoundedCollection,5,9,14,0.642857143,7,21,28,0.75,7,13,20
PredicatedCollection,0,8,8,1,0,20,20,1,0,11,11
CompositeCollection,1,41,42,0.976190476,14,83,97,0.855670103,7,39,46
SynchronizedCollection,3,9,12,0.75,2,49,51,0.960784314,3,23,26
PredicatedCollection.Builder,8,10,18,0.555555556,12,36,48,0.75,9,14,23
UnmodifiableCollection,0,2,2,1,0,13,13,1,0,10,10
TransformingComparator,9,13,22,0.590909091,0,22,22,1,7,9,16
ReverseComparator,2,6,8,0.75,3,12,15,0.8,3,6,9
BooleanComparator,1,13,14,0.928571429,1,17,18,0.944444444,2,15,17
ComparableComparator,0,6,6,1,0,8,8,1,0,9,9
FixedOrderComparator.UnknownObjectBehavior,0,0,0,100,0,2,2,1,0,1,1
FixedOrderComparator,22,44,66,0.666666667,6,57,63,0.904761905,20,26,46
NullComparator,8,16,24,0.666666667,6,17,23,0.739130435,10,9,19
ComparatorChain,15,27,42,0.642857143,19,58,77,0.753246753,18,21,39
SortedProperties,0,2,2,1,0,8,8,1,0,3,3
KeepCommand,0,0,0,100,0,4,4,1,0,2,2
DeleteCommand,0,0,0,100,0,4,4,1,0,2,2
SequencesComparator,3,79,82,0.963414634,1,79,80,0.9875,3,44,47
SequencesComparator.Snake,0,0,0,100,0,8,8,1,0,4,4
ReplacementsFinder,4,0,4,0,17,0,17,0,6,0,6
EditCommand,0,0,0,100,0,4,4,1,0,2,2
InsertCommand,0,0,0,100,0,4,4,1,0,2,2
EditScript,0,2,2,1,1,19,20,0.95,1,7,8
StringKeyAnalyzer,10,24,34,0.705882353,4,36,40,0.9,11,14,25
AbstractMapBag,8,74,82,0.902439024,3,163,166,0.981927711,8,60,68
PredicatedBag,0,4,4,1,0,11,11,1,0,11,11
SynchronizedBag,0,2,2,1,2,19,21,0.904761905,1,10,11
AbstractMapBag.BagIterator,1,13,14,0.928571429,1,26,27,0.962962963,1,10,11
PredicatedSortedBag,0,0,0,100,0,7,7,1,0,6,6
AbstractSortedBagDecorator,0,0,0,100,3,5,8,0.625,2,4,6
UnmodifiableSortedBag,0,2,2,1,3,19,22,0.863636364,3,12,15
SynchronizedBag.SynchronizedBagSet,0,0,0,100,0,3,3,1,0,1,1
AbstractBagDecorator,0,4,4,1,3,8,11,0.727272727,2,9,11
SynchronizedSortedBag,0,0,0,100,9,3,12,0.25,5,2,7
TransformedSortedBag,4,0,4,0,8,6,14,0.428571429,4,5,9
TransformedBag,1,7,8,0.875,0,18,18,1,1,13,14
AbstractMapBag.MutableInteger,4,0,4,0,4,3,7,0.428571429,4,1,5
TreeBag,0,6,6,1,3,21,24,0.875,1,12,13
CollectionBag,3,21,24,0.875,2,42,44,0.954545455,3,20,23
CollectionSortedBag,3,21,24,0.875,2,42,44,0.954545455,3,20,23
UnmodifiableBag,0,2,2,1,3,20,23,0.869565217,3,12,15
HashBag,0,0,0,100,0,11,11,1,0,4,4
AbstractPatriciaTrie.RangeEntryMap,10,24,34,0.705882353,7,30,37,0.810810811,11,16,27
AbstractPatriciaTrie.PrefixRangeEntrySet,0,6,6,1,0,15,15,1,0,6,6
AbstractPatriciaTrie.KeySet.KeyIterator,0,0,0,100,0,2,2,1,0,2,2
AbstractPatriciaTrie.RangeMap,25,25,50,0.5,16,30,46,0.652173913,18,21,39
AbstractPatriciaTrie.KeySet,0,2,2,1,0,9,9,1,0,7,7
AbstractPatriciaTrie.TrieIterator,1,9,10,0.9,1,25,26,0.961538462,1,10,11
AbstractPatriciaTrie.TrieEntry,8,18,26,0.692307692,6,35,41,0.853658537,8,10,18
AbstractPatriciaTrie.RangeEntrySet.EntryIterator,0,10,10,1,0,8,8,1,0,8,8
AbstractPatriciaTrie.RangeEntrySet,2,28,30,0.933333333,2,40,42,0.952380952,2,19,21
AbstractPatriciaTrie.EntrySet,1,9,10,0.9,1,15,16,0.9375,1,10,11
KeyAnalyzer,8,6,14,0.428571429,3,7,10,0.7,8,5,13
UnmodifiableTrie,0,4,4,1,6,30,36,0.833333333,5,24,29
AbstractPatriciaTrie.Values.ValueIterator,0,0,0,100,0,2,2,1,0,2,2
PatriciaTrie,0,0,0,100,2,2,4,0.5,1,1,2
AbstractPatriciaTrie.EntrySet.EntryIterator,0,0,0,100,0,2,2,1,0,2,2
AbstractPatriciaTrie.PrefixRangeEntrySet.SingletonIterator,3,3,6,0.5,6,8,14,0.571428571,3,4,7
AbstractBitwiseTrie.BasicEntry,2,10,12,0.833333333,5,21,26,0.807692308,4,11,15
AbstractPatriciaTrie.TrieMapIterator,1,11,12,0.916666667,1,24,25,0.96,1,14,15
AbstractPatriciaTrie.Reference,0,0,0,100,3,0,3,0,2,0,2
AbstractPatriciaTrie.PrefixRangeEntrySet.EntryIterator,1,9,10,0.9,0,22,22,1,1,8,9
AbstractPatriciaTrie,100,196,296,0.662162162,130,306,436,0.701834862,75,124,199
AbstractPatriciaTrie.PrefixRangeMap,4,36,40,0.9,8,56,64,0.875,12,23,35
AbstractPatriciaTrie.Values,0,4,4,1,0,13,13,1,0,8,8
AbstractBitwiseTrie,5,15,20,0.75,4,24,28,0.857142857,5,15,20
NodeCachingLinkedList,0,12,12,1,4,51,55,0.927272727,2,18,20
TreeList,2,16,18,0.888888889,1,53,54,0.981481481,2,23,25
SetUniqueList.SetListIterator,0,0,0,100,0,10,10,1,0,3,3
PredicatedList.PredicatedListIterator,0,0,0,100,0,9,9,1,0,3,3
AbstractSerializableListDecorator,0,0,0,100,0,8,8,1,0,3,3
TransformedList,1,7,8,0.875,2,26,28,0.928571429,2,18,20
FixedSizeList,0,0,0,100,7,16,23,0.695652174,6,15,21
FixedSizeList.FixedSizeListIterator,0,0,0,100,2,3,5,0.6,2,1,3
AbstractLinkedList,9,91,100,0.91,8,190,198,0.95959596,10,89,99
CursorableLinkedList.SubCursor,0,4,4,1,0,14,14,1,0,8,8
AbstractLinkedList.LinkedListIterator,0,14,14,1,0,50,50,1,0,19,19
TransformedList.TransformedListIterator,0,0,0,100,0,9,9,1,0,3,3
UnmodifiableList,0,2,2,1,0,21,21,1,0,17,17
AbstractListDecorator,0,4,4,1,2,16,18,0.888888889,1,16,17
GrowthList,1,5,6,0.833333333,2,20,22,0.909090909,2,8,10
CursorableLinkedList.Cursor,3,23,26,0.884615385,2,51,53,0.962264151,3,19,22
AbstractLinkedList.Node,0,0,0,100,11,10,21,0.476190476,5,4,9
CursorableLinkedList,7,19,26,0.730769231,8,76,84,0.904761905,8,25,33
SetUniqueList,2,26,28,0.928571429,7,69,76,0.907894737,3,31,34
AbstractLinkedList.LinkedSubList,5,11,16,0.6875,6,57,63,0.904761905,6,16,22
SetUniqueList.SetListListIterator,0,2,2,1,0,17,17,1,0,7,7
AbstractLinkedList.LinkedSubListIterator,0,4,4,1,0,14,14,1,0,8,8
PredicatedList,0,6,6,1,2,21,23,0.913043478,1,17,18
TreeList.AVLNode,14,134,148,0.905405405,16,246,262,0.938931298,13,95,108
LazyList,2,6,8,0.75,6,15,21,0.714285714,3,5,8
TreeList.TreeListIterator,1,21,22,0.954545455,1,56,57,0.98245614,1,21,22
ComparatorPredicate,3,17,20,0.85,3,23,26,0.884615385,3,13,16
MapTransformer,0,2,2,1,1,7,8,0.875,1,4,5
ExceptionPredicate,0,0,0,100,0,4,4,1,0,4,4
PrototypeFactory.PrototypeSerializationFactory,0,2,2,1,4,17,21,0.80952381,0,3,3
InstantiateTransformer,10,14,24,0.583333333,8,19,27,0.703703704,10,8,18
OrPredicate,1,7,8,0.875,1,8,9,0.888888889,2,6,8
NotNullPredicate,0,2,2,1,0,4,4,1,0,5,5
FactoryTransformer,0,2,2,1,1,7,8,0.875,1,4,5
NonePredicate,0,8,8,1,0,14,14,1,0,8,8
ComparatorPredicate.Criterion,0,0,0,100,0,2,2,1,0,1,1
ForClosure,0,8,8,1,2,12,14,0.857142857,2,7,9
StringValueTransformer,0,0,0,100,0,4,4,1,0,4,4
WhileClosure,0,8,8,1,3,15,18,0.833333333,3,7,10
UniquePredicate,0,0,0,100,0,5,5,1,0,3,3
ChainedTransformer,0,10,10,1,1,19,20,0.95,1,10,11
TransformerClosure,0,2,2,1,1,8,9,0.888888889,1,4,5
NullPredicate,0,2,2,1,0,4,4,1,0,5,5
InstanceofPredicate,1,1,2,0.5,2,6,8,0.75,2,3,5
AbstractQuantifierPredicate,0,0,0,100,1,3,4,0.75,1,1,2
AnyPredicate,1,11,12,0.916666667,1,17,18,0.944444444,1,9,10
IdentityPredicate,0,4,4,1,1,7,8,0.875,1,5,6
IfTransformer,2,10,12,0.833333333,4,17,21,0.80952381,5,8,13
CatchAndRethrowClosure,0,0,0,100,0,8,8,1,0,2,2
PredicateTransformer,0,2,2,1,1,7,8,0.875,1,4,5
ExceptionFactory,0,0,0,100,0,4,4,1,0,4,4
SwitchTransformer,2,24,26,0.923076923,3,36,39,0.923076923,5,16,21
EqualPredicate,0,6,6,1,1,15,16,0.9375,1,8,9
NullIsExceptionPredicate,0,4,4,1,1,9,10,0.9,1,5,6
ConstantTransformer,11,3,14,0.214285714,9,11,20,0.55,8,7,15
InstantiateFactory,5,17,22,0.772727273,7,27,34,0.794117647,5,11,16
NullIsFalsePredicate,0,4,4,1,1,9,10,0.9,1,5,6
PrototypeFactory,0,4,4,1,0,13,13,1,0,3,3
NOPTransformer,0,0,0,100,0,4,4,1,0,4,4
CloneTransformer,0,2,2,1,0,5,5,1,0,4,4
DefaultEquator,2,6,8,0.75,1,4,5,0.8,3,6,9
PrototypeFactory.PrototypeCloneFactory,1,1,2,0.5,10,6,16,0.375,2,2,4
ChainedClosure,0,12,12,1,1,23,24,0.958333333,1,11,12
ConstantFactory,0,2,2,1,1,8,9,0.888888889,1,5,6
ClosureTransformer,0,2,2,1,1,8,9,0.888888889,1,4,5
FalsePredicate,0,0,0,100,0,4,4,1,0,4,4
NullIsTruePredicate,0,4,4,1,1,9,10,0.9,1,5,6
InvokerTransformer,4,24,28,0.857142857,6,28,34,0.823529412,4,15,19
FunctorUtils,3,27,30,0.9,5,36,41,0.87804878,5,20,25
TransformedPredicate,1,3,4,0.75,3,10,13,0.769230769,3,4,7
SwitchClosure,2,22,24,0.916666667,3,35,38,0.921052632,5,15,20
ExceptionClosure,0,0,0,100,0,4,4,1,0,4,4
IfClosure,3,5,8,0.625,7,13,20,0.65,7,5,12
OnePredicate,1,9,10,0.9,1,16,17,0.941176471,1,8,9
AndPredicate,1,7,8,0.875,1,8,9,0.888888889,2,6,8
AllPredicate,0,12,12,1,0,18,18,1,0,10,10
TruePredicate,0,0,0,100,0,4,4,1,0,4,4
ExceptionTransformer,0,0,0,100,0,4,4,1,0,4,4
NotPredicate,0,4,4,1,1,7,8,0.875,1,5,6
TransformerPredicate,0,4,4,1,1,10,11,0.909090909,1,5,6
NOPClosure,0,0,0,100,0,4,4,1,0,4,4
AbstractDualBidiMap,0,18,18,1,0,64,64,1,0,34,34
TreeBidiMap.InverseViewMapIterator,0,4,4,1,1,11,12,0.916666667,1,7,8
TreeBidiMap,29,226,255,0.88627451,32,433,465,0.931182796,29,164,193
AbstractDualBidiMap.Values,0,2,2,1,0,9,9,1,0,5,5
AbstractDualBidiMap.MapEntry,0,4,4,1,0,9,9,1,0,4,4
AbstractDualBidiMap.KeySetIterator,0,2,2,1,0,16,16,1,0,4,4
AbstractDualBidiMap.EntrySet,1,9,10,0.9,0,14,14,1,1,7,8
TreeBidiMap.InverseViewMapEntryIterator,0,0,0,100,1,5,6,0.833333333,1,3,4
TreeBidiMap.ViewMapIterator,0,4,4,1,1,11,12,0.916666667,1,7,8
AbstractSortedBidiMapDecorator,0,0,0,100,6,3,9,0.333333333,6,2,8
DualLinkedHashBidiMap,0,0,0,100,3,14,17,0.823529412,1,5,6
AbstractDualBidiMap.BidiMapIterator,0,14,14,1,4,33,37,0.891891892,1,15,16
AbstractDualBidiMap.View,0,18,18,1,0,26,26,1,0,15,15
AbstractOrderedBidiMapDecorator,0,0,0,100,2,7,9,0.777777778,2,6,8
TreeBidiMap.ValueView,0,4,4,1,0,7,7,1,0,6,6
TreeBidiMap.KeyView,0,4,4,1,0,7,7,1,0,6,6
TreeBidiMap.ViewIterator,9,11,20,0.55,12,27,39,0.692307692,7,9,16
UnmodifiableBidiMap,0,4,4,1,0,23,23,1,0,14,14
TreeBidiMap.Inverse,8,10,18,0.555555556,12,34,46,0.739130435,8,25,33
TreeBidiMap.Node,6,17,23,0.739130435,2,49,51,0.960784314,6,27,33
TreeBidiMap.EntryView,1,11,12,0.916666667,1,18,19,0.947368421,1,9,10
DualTreeBidiMap,2,10,12,0.833333333,9,51,60,0.85,5,21,26
DualTreeBidiMap.ViewMap,0,2,2,1,5,8,13,0.615384615,5,5,10
DualHashBidiMap,0,0,0,100,3,14,17,0.823529412,1,5,6
TreeBidiMap.View,0,0,0,100,0,7,7,1,0,3,3
AbstractDualBidiMap.KeySet,0,2,2,1,0,9,9,1,0,5,5
TreeBidiMap.DataElement,0,0,0,100,0,6,6,1,0,3,3
DualTreeBidiMap.BidiOrderedMapIterator,0,12,12,1,6,29,35,0.828571429,3,14,17
UnmodifiableOrderedBidiMap,0,4,4,1,0,24,24,1,0,15,15
TreeBidiMap.ViewMapEntryIterator,0,0,0,100,1,4,5,0.8,1,2,3
AbstractDualBidiMap.ValuesIterator,0,2,2,1,0,15,15,1,0,4,4
AbstractBidiMapDecorator,0,0,0,100,3,5,8,0.625,3,4,7
TreeBidiMap.InverseEntryView,1,11,12,0.916666667,1,18,19,0.947368421,1,9,10
UnmodifiableSortedBidiMap,0,4,4,1,0,29,29,1,0,17,17
AbstractDualBidiMap.EntrySetIterator,0,2,2,1,0,16,16,1,0,4,4
AbstractLinkedMap.EntrySetIterator,0,0,0,100,1,3,4,0.75,1,2,3
UnmodifiableEntrySet,2,10,12,0.833333333,1,27,28,0.964285714,2,15,17
LazyMap,0,6,6,1,0,24,24,1,0,10,10
StaticBucketMap.Node,2,18,20,0.9,1,14,15,0.933333333,2,13,15
AbstractHashedMap.Values,0,0,0,100,0,8,8,1,0,5,5
AbstractReferenceMap.ReferenceBaseIterator,2,22,24,0.916666667,1,48,49,0.979591837,2,17,19
AbstractReferenceMap.ReferenceValues,0,2,2,1,0,8,8,1,0,4,4
Flat3Map.EntrySet,1,5,6,0.833333333,1,17,18,0.944444444,1,7,8
TransformedSortedMap,1,1,2,0.5,0,19,19,1,1,10,11
AbstractReferenceMap.ReferenceStrength,3,1,4,0.25,3,7,10,0.7,3,3,6
FixedSizeMap,4,2,6,0.333333333,8,20,28,0.714285714,5,11,16
AbstractOrderedMapDecorator,0,0,0,100,1,9,10,0.9,1,7,8
ListOrderedMap.KeySetView.new AbstractUntypedIteratorDecorator() {...},0,0,0,100,0,2,2,1,0,2,2
PredicatedSortedMap,0,0,0,100,0,13,13,1,0,9,9
AbstractReferenceMap.SoftRef,0,0,0,100,4,0,4,0,2,0,2
ListOrderedMap.ValuesView.new AbstractUntypedIteratorDecorator() {...},0,0,0,100,0,2,2,1,0,2,2
PredicatedMap,0,16,16,1,0,32,32,1,0,17,17
StaticBucketMap.KeyIterator,0,0,0,100,0,2,2,1,0,2,2
Flat3Map.KeySetIterator,0,0,0,100,0,3,3,1,0,2,2
Flat3Map.FlatMapEntry,26,16,42,0.380952381,19,32,51,0.62745098,20,12,32
Flat3Map.Values,1,3,4,0.75,1,11,12,0.916666667,1,6,7
AbstractReferenceMap.WeakRef,0,0,0,100,0,4,4,1,0,2,2
AbstractReferenceMap.ReferenceKeySetIterator,0,0,0,100,0,3,3,1,0,2,2
ListOrderedMap.KeySetView,0,0,0,100,0,8,8,1,0,5,5
AbstractReferenceMap,9,39,48,0.8125,4,106,110,0.963636364,9,44,53
UnmodifiableMap,2,2,4,0.5,5,22,27,0.814814815,2,12,14
CompositeMap,3,47,50,0.94,5,86,91,0.945054945,4,43,47
AbstractLinkedMap.ValuesIterator,0,0,0,100,1,3,4,0.75,1,2,3
AbstractHashedMap,11,125,136,0.919117647,15,269,284,0.947183099,15,105,120
TransformedMap,2,10,12,0.833333333,0,38,38,1,2,16,18
AbstractLinkedMap.LinkEntry,0,0,0,100,0,2,2,1,0,1,1
StaticBucketMap.ValueIterator,0,0,0,100,0,2,2,1,0,2,2
MultiValueMap.1.1.new Map.Entry() {...},0,0,0,100,1,3,4,0.75,1,3,4
PassiveExpiringMap.ConstantTimeToLiveExpirationPolicy,1,3,4,0.75,3,10,13,0.769230769,2,4,6
AbstractInputCheckedMapDecorator,0,2,2,1,1,7,8,0.875,1,4,5
AbstractLinkedMap.LinkIterator,4,14,18,0.777777778,4,33,37,0.891891892,4,14,18
LazySortedMap,0,0,0,100,0,16,16,1,0,11,11
StaticBucketMap.BaseIterator,0,12,12,1,0,24,24,1,0,10,10
LinkedMap.LinkedMapList,0,0,0,100,1,19,20,0.95,1,17,18
MultiValueMap.1.new Transformer() {...},0,0,0,100,0,2,2,1,0,2,2
