CLASS,BRANCH_MISSED,BRANCH_COVERED,Total_Branch,Branch_covergae,LINE_MISSED,LINE_COVERED,Total_Line,Line_Coverage,COMPLEXITY_MISSED,COMPLEXITY_COVERED,Total_complexity
Flat3Map.FlatMapIterator,11,15,26,0.576923077,19,30,49,0.612244898,12,13,25
StaticBucketMap.KeySet,2,6,8,0.75,0,15,15,1,2,8,10
ListOrderedMap.ListOrderedMapIterator,0,10,10,1,4,32,36,0.888888889,1,15,16
AbstractHashedMap.ValuesIterator,0,0,0,100,0,3,3,1,0,2,2
UnmodifiableEntrySet.UnmodifiableEntrySetIterator,0,0,0,100,0,5,5,1,0,3,3
MultiValueMap.new LazyIteratorChain() {...},0,2,2,1,0,6,6,1,0,3,3
MultiValueMap.ValuesIterator,0,2,2,1,0,11,11,1,0,5,5
SingletonMap.SingletonValues,0,0,0,100,1,7,8,0.875,1,5,6
EntrySetToMapIteratorAdapter,0,2,2,1,0,18,18,1,0,10,10
AbstractReferenceMap.ReferenceEntry,16,26,42,0.619047619,5,37,42,0.880952381,14,16,30
Flat3Map.KeySet,0,4,4,1,0,15,15,1,0,8,8
PassiveExpiringMap,0,18,18,1,8,66,74,0.891891892,4,32,36
AbstractInputCheckedMapDecorator.EntrySet,1,9,10,0.9,0,21,21,1,1,8,9
ListOrderedMap.ListOrderedMapEntry,0,0,0,100,0,5,5,1,0,3,3
AbstractReferenceMap.ReferenceMapIterator,0,6,6,1,0,15,15,1,0,8,8
StaticBucketMap.EntryIterator,0,0,0,100,0,2,2,1,0,2,2
HashedMap,0,0,0,100,0,15,15,1,0,7,7
StaticBucketMap.EntrySet,0,10,10,1,0,24,24,1,0,11,11
LRUMap,9,31,40,0.775,17,87,104,0.836538462,13,32,45
MultiKeyMap,109,191,300,0.636666667,7,304,311,0.977491961,81,108,189
AbstractInputCheckedMapDecorator.MapEntry,0,0,0,100,0,6,6,1,0,2,2
SingletonMap.SingletonMapIterator,5,9,14,0.642857143,7,24,31,0.774193548,6,12,18
ListOrderedMap,4,38,42,0.904761905,1,99,100,0.99,4,45,49
MultiValueMap.Values,0,2,2,1,2,7,9,0.777777778,1,4,5
FixedSizeSortedMap,2,2,4,0.5,6,21,27,0.777777778,4,15,19
Flat3Map,64,226,290,0.779310345,30,328,358,0.916201117,61,123,184
LinkedMap,0,4,4,1,4,21,25,0.84,2,12,14
AbstractInputCheckedMapDecorator.EntrySetIterator,0,0,0,100,0,6,6,1,0,2,2
AbstractReferenceMap.ReferenceEntrySet,0,2,2,1,0,8,8,1,0,4,4
ReferenceMap,0,0,0,100,6,10,16,0.625,3,4,7
DefaultedMap,3,7,10,0.7,3,21,24,0.875,3,11,14
ListOrderedMap.ListOrderedIterator,0,0,0,100,0,9,9,1,0,3,3
MultiValueMap.ReflectionFactory,1,3,4,0.75,2,8,10,0.8,1,4,5
AbstractReferenceMap.ReferenceValuesIterator,0,0,0,100,0,3,3,1,0,2,2
AbstractMapDecorator,0,4,4,1,0,27,27,1,0,20,20
StaticBucketMap,11,63,74,0.851351351,13,121,134,0.902985075,12,44,56
AbstractHashedMap.KeySet,0,0,0,100,0,11,11,1,0,6,6
AbstractHashedMap.KeySetIterator,0,0,0,100,0,3,3,1,0,2,2
SingletonMap,20,15,35,0.428571429,29,50,79,0.632911392,21,30,51
AbstractHashedMap.EntrySet,0,10,10,1,0,19,19,1,0,11,11
AbstractLinkedMap.KeySetIterator,0,0,0,100,1,3,4,0.75,1,2,3
Flat3Map.EntryIterator,3,3,6,0.5,8,9,17,0.529411765,3,4,7
Flat3Map.EntrySetIterator,0,0,0,100,0,3,3,1,0,2,2
CaseInsensitiveMap,0,4,4,1,2,19,21,0.904761905,1,9,10
AbstractSortedMapDecorator.SortedMapIterator,0,0,0,100,8,0,8,0,4,0,4
ListOrderedMap.ValuesView,0,0,0,100,0,11,11,1,0,8,8
AbstractHashedMap.EntrySetIterator,0,0,0,100,0,3,3,1,0,2,2
AbstractIterableMap,0,0,0,100,0,2,2,1,0,2,2
AbstractLinkedMap,0,40,40,1,4,72,76,0.947368421,3,40,43
AbstractReferenceMap.ReferenceKeySet,0,2,2,1,0,8,8,1,0,4,4
UnmodifiableSortedMap,0,2,2,1,4,21,25,0.84,4,14,18
ReferenceIdentityMap,0,6,6,1,6,16,22,0.727272727,3,11,14
AbstractHashedMap.HashMapIterator,0,6,6,1,0,15,15,1,0,8,8
AbstractSortedMapDecorator,4,0,4,0,9,8,17,0.470588235,8,6,14
AbstractLinkedMap.LinkMapIterator,0,6,6,1,0,16,16,1,0,9,9
MultiValueMap,5,39,44,0.886363636,2,86,88,0.977272727,6,38,44
AbstractHashedMap.HashIterator,2,18,20,0.9,2,36,38,0.947368421,2,14,16
StaticBucketMap.Values,0,0,0,100,0,5,5,1,0,4,4
AbstractReferenceMap.ReferenceEntrySetIterator,0,0,0,100,0,3,3,1,0,2,2
UnmodifiableOrderedMap,0,2,2,1,0,24,24,1,0,13,13
ListOrderedMap.EntrySetView,0,8,8,1,0,26,26,1,0,16,16
Flat3Map.ValuesIterator,0,0,0,100,0,3,3,1,0,2,2
AbstractHashedMap.HashEntry,2,20,22,0.909090909,1,23,24,0.958333333,2,16,18
UnmodifiableEntrySet.UnmodifiableEntry,0,0,0,100,0,4,4,1,0,2,2
AbstractListValuedMap.WrappedList,6,6,12,0.5,25,19,44,0.431818182,11,9,20
ArrayListValuedHashMap,2,0,2,0,10,16,26,0.615384615,4,6,10
AbstractListValuedMap.ValuesListIterator,0,4,4,1,11,18,29,0.620689655,6,7,13
TransformedMultiValuedMap,4,16,20,0.8,2,35,37,0.945945946,4,15,19
HashSetValuedHashMap,0,0,0,100,8,13,21,0.619047619,3,5,8
AbstractMultiValuedMap.KeysMultiSet.MapEntryTransformer,0,0,0,100,0,2,2,1,0,2,2
AbstractMultiValuedMap,15,43,58,0.74137931,16,81,97,0.835051546,16,42,58
AbstractMultiValuedMap.EntryValues.1.new Transformer() {...},0,0,0,100,0,2,2,1,0,2,2
AbstractMultiValuedMap.MultiValuedMapEntry,0,0,0,100,0,4,4,1,0,2,2
AbstractListValuedMap,0,0,0,100,0,8,8,1,0,6,6
AbstractMultiValuedMap.KeysMultiSet.MapEntryTransformer.new AbstractMultiSet.AbstractEntry() {...},0,0,0,100,0,3,3,1,0,3,3
AbstractMultiValuedMap.EntryValues.new LazyIteratorChain() {...},0,2,2,1,0,8,8,1,0,3,3
AbstractMultiValuedMap.WrappedCollection,19,15,34,0.441176471,31,33,64,0.515625,17,16,33
AbstractMultiValuedMap.ValuesIterator,0,2,2,1,0,11,11,1,0,5,5
AbstractMultiValuedMap.KeysMultiSet,1,1,2,0.5,0,12,12,1,1,7,8
AbstractMultiValuedMap.AsMap.AsMapEntrySet,0,2,2,1,0,11,11,1,0,7,7
AbstractMultiValuedMap.EntryValues,0,0,0,100,0,3,3,1,0,3,3
UnmodifiableMultiValuedMap,0,2,2,1,6,13,19,0.684210526,6,11,17
AbstractMultiValuedMap.MultiValuedMapIterator,5,1,6,0.166666667,7,11,18,0.611111111,5,5,10
AbstractMultiValuedMap.AsMap,0,8,8,1,0,24,24,1,0,15,15
AbstractMultiValuedMap.Values,0,2,2,1,0,9,9,1,0,5,5
AbstractSetValuedMap,0,0,0,100,0,8,8,1,0,6,6
AbstractMultiValuedMap.AsMap.AsMapEntrySetIterator,0,0,0,100,0,6,6,1,0,2,2
AbstractMultiValuedMapDecorator,0,4,4,1,5,26,31,0.838709677,5,21,26
AbstractSetValuedMap.WrappedSet,0,4,4,1,0,12,12,1,0,5,5
UnmodifiableSet,0,2,2,1,0,13,13,1,0,10,10
UnmodifiableSortedSet,0,2,2,1,0,24,24,1,0,15,15
MapBackedSet,1,9,10,0.9,1,31,32,0.96875,1,22,23
ListOrderedSet.OrderedSetIterator,0,0,0,100,3,9,12,0.75,2,3,5
TransformedSet,1,7,8,0.875,0,12,12,1,1,8,9
AbstractSetDecorator,0,4,4,1,2,5,7,0.714285714,1,6,7
AbstractNavigableSetDecorator,0,0,0,100,9,7,16,0.4375,8,6,14
UnmodifiableNavigableSet,0,2,2,1,0,32,32,1,0,20,20
AbstractSerializableSetDecorator,0,0,0,100,0,8,8,1,0,3,3
PredicatedSet,0,4,4,1,0,6,6,1,0,7,7
CompositeSet,5,59,64,0.921875,6,109,115,0.947826087,7,51,58
ListOrderedSet,3,33,36,0.916666667,2,78,80,0.975,3,37,40
TransformedSortedSet,4,0,4,0,8,12,20,0.6,4,8,12
AbstractSortedSetDecorator,0,0,0,100,5,6,11,0.545454545,4,5,9
PredicatedNavigableSet,0,0,0,100,3,15,18,0.833333333,3,11,14
PredicatedSortedSet,0,0,0,100,0,13,13,1,0,9,9
TransformedNavigableSet,4,0,4,0,10,15,25,0.6,6,11,17
EnumerationIterator,4,0,4,0,11,10,21,0.476190476,6,4,10
IteratorChain,6,14,20,0.7,13,43,56,0.767857143,8,16,24
EmptyMapIterator,0,0,0,100,0,4,4,1,0,3,3
SingletonIterator,0,14,14,1,0,22,22,1,0,13,13
ObjectArrayIterator,0,12,12,1,2,27,29,0.931034483,2,14,16
FilterIterator,1,13,14,0.928571429,5,32,37,0.864864865,4,14,18
SkippingIterator,0,8,8,1,0,17,17,1,0,8,8
IteratorIterable,1,5,6,0.833333333,0,12,12,1,1,6,7
ReverseListIterator,2,6,8,0.75,2,31,33,0.939393939,2,13,15
AbstractListIteratorDecorator,1,1,2,0.5,1,17,18,0.944444444,1,11,12
EmptyIterator,0,0,0,100,0,6,6,1,0,4,4
AbstractUntypedIteratorDecorator,1,1,2,0.5,1,8,9,0.888888889,1,4,5
TransformIterator,0,0,0,100,11,9,20,0.45,6,5,11
ArrayListIterator,0,8,8,1,1,25,26,0.961538462,1,14,15
UnmodifiableOrderedMapIterator,0,4,4,1,0,17,17,1,0,12,12
LoopingIterator,0,8,8,1,0,17,17,1,0,10,10
EmptyOrderedMapIterator,0,0,0,100,0,4,4,1,0,3,3
NodeListIterator,3,9,12,0.75,1,15,16,0.9375,3,8,11
AbstractEmptyMapIterator,0,0,0,100,0,5,5,1,0,4,4
AbstractIteratorDecorator,0,0,0,100,0,3,3,1,0,2,2
ObjectGraphIterator,0,30,30,1,0,56,56,1,0,23,23
UnmodifiableIterator,0,4,4,1,0,12,12,1,0,7,7
IteratorIterable.new Iterator() {...},0,0,0,100,2,3,5,0.6,1,3,4
LazyIteratorChain,0,12,12,1,0,28,28,1,0,11,11
AbstractMapIteratorDecorator,2,0,2,0,13,0,13,0,9,0,9
AbstractOrderedMapIteratorDecorator,2,0,2,0,15,0,15,0,11,0,11
UnmodifiableListIterator,0,4,4,1,0,18,18,1,0,13,13
LoopingListIterator,3,21,24,0.875,4,39,43,0.906976744,4,21,25
BoundedIterator,1,17,18,0.944444444,1,31,32,0.96875,1,14,15
PeekingIterator,3,21,24,0.875,4,35,39,0.897435897,3,17,20
SingletonListIterator,2,26,28,0.928571429,0,32,32,1,2,23,25
UnmodifiableMapIterator,0,4,4,1,0,15,15,1,0,10,10
EmptyListIterator,0,0,0,100,1,5,6,0.833333333,1,3,4
FilterListIterator,6,30,36,0.833333333,18,58,76,0.763157895,15,24,39
CollatingIterator,9,39,48,0.8125,18,87,105,0.828571429,10,36,46
ZippingIterator,1,13,14,0.928571429,1,34,35,0.971428571,1,12,13
UniqueFilterIterator,0,0,0,100,0,2,2,1,0,1,1
PermutationIterator,0,34,34,1,0,45,45,1,0,21,21
PushbackIterator,3,5,8,0.625,3,12,15,0.8,3,7,10
IteratorEnumeration,0,0,0,100,4,6,10,0.6,2,4,6
EntrySetMapIterator,10,0,10,0,31,0,31,0,14,0,14
EmptyOrderedIterator,0,0,0,100,0,4,4,1,0,3,3
ArrayIterator,0,10,10,1,3,28,31,0.903225806,3,13,16
AbstractEmptyIterator,0,0,0,100,0,12,12,1,0,11,11
ListIteratorWrapper,8,32,40,0.8,11,61,72,0.847222222,8,23,31
ObjectArrayListIterator,0,8,8,1,3,23,26,0.884615385,1,14,15
PredicateUtils,0,0,0,100,5,26,31,0.838709677,5,24,29
FunctorException,0,0,0,100,4,4,8,0.5,2,2,4
EnumerationUtils,0,6,6,1,0,13,13,1,0,6,6
BagUtils,0,0,0,100,3,11,14,0.785714286,3,9,12
IterableUtils.2.new LazyIteratorChain() {...},0,2,2,1,0,4,4,1,0,3,3
ListUtils.LcsVisitor,0,0,0,100,0,8,8,1,0,5,5
SetUtils,1,31,32,0.96875,12,36,48,0.75,13,26,39
ComparatorUtils,4,14,18,0.777777778,4,25,29,0.862068966,5,15,20
IterableUtils.UnmodifiableIterable,0,0,0,100,0,4,4,1,0,2,2
FluentIterable,0,4,4,1,0,45,45,1,0,36,36
SetUtils.new SetUtils.SetView() {...},4,0,4,0,1,4,5,0.8,3,4,7
SetUtils.new SetUtils.SetView() {...},0,4,4,1,0,3,3,1,0,5,5
SetUtils.new Predicate() {...},0,0,0,100,0,2,2,1,0,2,2
SetUtils.new SetUtils.SetView() {...},0,4,4,1,0,3,3,1,0,5,5
SetUtils.new Predicate() {...},0,2,2,1,0,2,2,1,0,3,3
SetUtils.new SetUtils.SetView() {...},5,3,8,0.375,1,4,5,0.8,4,5,9
CollectionUtils.SetOperationCardinalityHelper,0,2,2,1,0,11,11,1,0,5,5
IterableUtils.7.new LazyIteratorChain() {...},0,2,2,1,0,4,4,1,0,3,3
IteratorUtils,42,100,142,0.704225352,58,168,226,0.743362832,44,97,141
SetUtils.SetView,0,0,0,100,5,3,8,0.375,2,3,5
ClosureUtils,0,4,4,1,0,28,28,1,0,18,18
ArrayUtils,7,9,16,0.5625,6,9,15,0.6,6,6,12
SplitMapUtils,3,7,10,0.7,3,8,11,0.727272727,3,4,7
IterableUtils.new FluentIterable() {...},0,0,0,100,0,2,2,1,0,2,2
IterableUtils.new FluentIterable() {...},0,0,0,100,0,2,2,1,0,2,2
IterableUtils.new FluentIterable() {...},0,2,2,1,0,6,6,1,0,3,3
IterableUtils.new FluentIterable() {...},0,0,0,100,0,2,2,1,0,2,2
IterableUtils.new FluentIterable() {...},0,0,0,100,0,2,2,1,0,2,2
IterableUtils.new FluentIterable() {...},0,0,0,100,0,2,2,1,0,2,2
IterableUtils.new FluentIterable() {...},0,0,0,100,0,2,2,1,0,2,2
IterableUtils.new FluentIterable() {...},0,0,0,100,0,2,2,1,0,2,2
CollectionUtils,20,250,270,0.925925926,9,337,346,0.973988439,19,184,203
IterableUtils.new FluentIterable() {...},0,0,0,100,0,2,2,1,0,2,2
IterableUtils.new FluentIterable() {...},0,0,0,100,0,2,2,1,0,2,2
IterableUtils.new FluentIterable() {...},0,0,0,100,0,2,2,1,0,2,2
MultiMapUtils,4,16,20,0.8,8,22,30,0.733333333,8,14,22
TrieUtils,0,0,0,100,0,1,1,1,0,1,1
IterableUtils,3,59,62,0.951612903,7,120,127,0.94488189,7,68,75
ArrayStack,6,10,16,0.625,6,24,30,0.8,6,10,16
FactoryUtils,0,0,0,100,0,6,6,1,0,6,6
MapUtils,10,178,188,0.946808511,21,285,306,0.931372549,23,145,168
CollectionUtils.EquatorWrapper,1,1,2,0.5,1,9,10,0.9,1,4,5
IterableUtils.new FluentIterable() {...},0,0,0,100,0,2,2,1,0,2,2
IterableUtils.new FluentIterable() {...},1,1,2,0.5,0,4,4,1,1,2,3
ListUtils,8,66,74,0.891891892,9,90,99,0.909090909,12,48,60
QueueUtils,0,0,0,100,0,6,6,1,0,6,6
ListUtils.Partition,2,2,4,0.5,3,11,14,0.785714286,3,3,6
MultiSetUtils,0,0,0,100,0,6,6,1,0,5,5
CollectionUtils.new Transformer() {...},0,0,0,100,0,2,2,1,0,2,2
CollectionUtils.new Transformer() {...},0,0,0,100,0,2,2,1,0,2,2
CollectionUtils.new Transformer() {...},0,0,0,100,0,2,2,1,0,2,2
ListUtils.CharSequenceAsList,0,0,0,100,0,5,5,1,0,3,3
MapUtils.new AbstractMapDecorator() {...},0,0,0,100,0,1,1,1,0,1,1
MapUtils.new AbstractSortedMapDecorator() {...},0,0,0,100,0,1,1,1,0,1,1
SplitMapUtils.WrappedGet,4,4,8,0.5,6,17,23,0.739130435,8,12,20
TransformerUtils,0,4,4,1,0,34,34,1,0,25,25
CollectionUtils.CardinalityHelper,0,2,2,1,0,12,12,1,0,7,7
SplitMapUtils.WrappedPut,3,3,6,0.5,1,20,21,0.952380952,3,15,18
AbstractMapMultiSet.MutableInteger,4,0,4,0,4,3,7,0.428571429,4,1,5
AbstractMapMultiSet.UniqueSetIterator,0,2,2,1,0,16,16,1,0,4,4
SynchronizedMultiSet.SynchronizedSet,0,0,0,100,0,2,2,1,0,1,1
AbstractMultiSet.EntrySet,10,0,10,0,16,4,20,0.2,8,2,10
AbstractMultiSetDecorator,0,4,4,1,7,6,13,0.461538462,6,7,13
AbstractMultiSet.AbstractEntry,12,0,12,0,9,2,11,0.181818182,8,2,10
HashMultiSet,0,0,0,100,0,12,12,1,0,4,4
SynchronizedMultiSet,0,2,2,1,7,19,26,0.730769231,3,10,13
AbstractMapMultiSet.MapBasedMultiSetIterator,1,13,14,0.928571429,1,26,27,0.962962963,1,10,11
AbstractMapMultiSet,5,43,48,0.895833333,3,101,104,0.971153846,5,40,45
AbstractMultiSet.UniqueSet,0,2,2,1,0,10,10,1,0,8,8
AbstractMapMultiSet.MultiSetEntry,0,0,0,100,0,5,5,1,0,3,3
AbstractMultiSet.MultiSetIterator,4,6,10,0.6,8,13,21,0.619047619,3,6,9
AbstractMultiSet.new Transformer() {...},0,0,0,100,0,2,2,1,0,2,2
PredicatedMultiSet,0,4,4,1,3,11,14,0.785714286,2,11,13
AbstractMapMultiSet.EntrySetIterator,2,0,2,0,6,10,16,0.625,2,3,5
AbstractMultiSet,27,19,46,0.413043478,44,33,77,0.428571429,24,21,45
UnmodifiableMultiSet,0,2,2,1,5,21,26,0.807692308,4,13,17
SynchronizedQueue,0,2,2,1,2,20,22,0.909090909,1,11,12
AbstractQueueDecorator,0,0,0,100,6,4,10,0.4,5,3,8
TransformedQueue,1,3,4,0.75,0,16,16,1,1,10,11
CircularFifoQueue.new Iterator() {...},0,18,18,1,0,32,32,1,0,13,13
CircularFifoQueue,4,44,48,0.916666667,6,86,92,0.934782609,5,40,45
PredicatedQueue,0,0,0,100,0,10,10,1,0,8,8
UnmodifiableQueue,0,2,2,1,2,20,22,0.909090909,2,13,15
