GROUP,PACKAGE,CLASS,BRANCH_MISSED,BRANCH_COVERED,Total_Branch,Tota_Branch,LINE_MISSED,LINE_COVERED,Total_lines,Line Coveage,COMPLEXITY_MISSED,COMPLEXITY_COVERED,Complexity
Apache Commons Collections,org.apache.commons.collections4.keyvalue,TiedMapEntry,5,17,22,77.27%,1,21,22,95%,5,13,18
Apache Commons Collections,org.apache.commons.collections4.keyvalue,AbstractMapEntry,3,17,20,85.00%,1,12,13,92%,3,11,14
Apache Commons Collections,org.apache.commons.collections4.keyvalue,UnmodifiableMapEntry,0,0,0,0.00%,0,7,7,100%,0,4,4
Apache Commons Collections,org.apache.commons.collections4.keyvalue,AbstractKeyValue,0,0,0,0.00%,0,17,17,100%,0,6,6
Apache Commons Collections,org.apache.commons.collections4.keyvalue,MultiKey,0,12,12,100.00%,0,37,37,100%,0,20,20
Apache Commons Collections,org.apache.commons.collections4.keyvalue,DefaultMapEntry,0,0,0,0.00%,0,6,6,100%,0,3,3
Apache Commons Collections,org.apache.commons.collections4.keyvalue,DefaultKeyValue,5,19,24,79.17%,1,24,25,96%,5,16,21
Apache Commons Collections,org.apache.commons.collections4.keyvalue,AbstractMapEntryDecorator,2,2,4,50.00%,3,11,14,79%,3,7,10
Apache Commons Collections,org.apache.commons.collections4.splitmap,TransformedSplitMap,3,5,8,62.50%,7,23,30,77%,5,10,15
Apache Commons Collections,org.apache.commons.collections4.splitmap,AbstractIterableGetMapDecorator,1,1,2,50.00%,4,17,21,81%,4,13,17
Apache Commons Collections,org.apache.commons.collections4.collection,AbstractCollectionDecorator,0,6,6,100.00%,2,25,27,93%,1,22,23
Apache Commons Collections,org.apache.commons.collections4.collection,TransformedCollection,1,7,8,87.50%,0,21,21,100%,1,10,11
Apache Commons Collections,org.apache.commons.collections4.collection,IndexedCollection,1,21,22,95.45%,1,55,56,98%,2,25,27
Apache Commons Collections,org.apache.commons.collections4.collection,UnmodifiableBoundedCollection,5,9,14,64.29%,7,21,28,75%,7,13,20
Apache Commons Collections,org.apache.commons.collections4.collection,PredicatedCollection,0,8,8,100.00%,0,18,18,100%,0,9,9
Apache Commons Collections,org.apache.commons.collections4.collection,CompositeCollection,1,41,42,97.62%,14,83,97,86%,7,39,46
Apache Commons Collections,org.apache.commons.collections4.collection,SynchronizedCollection,2,8,10,80.00%,1,48,49,98%,2,23,25
Apache Commons Collections,org.apache.commons.collections4.collection,UnmodifiableCollection,0,2,2,100.00%,0,13,13,100%,0,10,10
Apache Commons Collections,org.apache.commons.collections4.comparators,TransformingComparator,10,10,20,50.00%,3,19,22,86%,9,6,15
Apache Commons Collections,org.apache.commons.collections4.comparators,ReverseComparator,2,6,8,75.00%,3,12,15,80%,3,6,9
Apache Commons Collections,org.apache.commons.collections4.comparators,BooleanComparator,1,13,14,92.86%,1,17,18,94%,2,15,17
Apache Commons Collections,org.apache.commons.collections4.comparators,ComparableComparator,1,5,6,83.33%,0,8,8,100%,1,8,9
Apache Commons Collections,org.apache.commons.collections4.comparators,FixedOrderComparator.UnknownObjectBehavior,0,0,0,0.00%,0,2,2,100%,0,1,1
Apache Commons Collections,org.apache.commons.collections4.comparators,FixedOrderComparator,22,44,66,66.67%,6,57,63,90%,20,26,46
Apache Commons Collections,org.apache.commons.collections4.comparators,NullComparator,12,12,24,50.00%,6,17,23,74%,13,6,19
Apache Commons Collections,org.apache.commons.collections4.comparators,ComparatorChain,15,27,42,64.29%,19,58,77,75%,18,21,39
Apache Commons Collections,org.apache.commons.collections4.sequence,KeepCommand,0,0,0,0.00%,0,4,4,100%,0,2,2
Apache Commons Collections,org.apache.commons.collections4.sequence,DeleteCommand,0,0,0,0.00%,0,4,4,100%,0,2,2
Apache Commons Collections,org.apache.commons.collections4.sequence,SequencesComparator,3,79,82,96.34%,1,79,80,99%,3,44,47
Apache Commons Collections,org.apache.commons.collections4.sequence,SequencesComparator.Snake,0,0,0,0.00%,0,8,8,100%,0,4,4
Apache Commons Collections,org.apache.commons.collections4.sequence,ReplacementsFinder,4,0,4,0.00%,17,0,17,0%,6,0,6
Apache Commons Collections,org.apache.commons.collections4.sequence,EditCommand,0,0,0,0.00%,0,4,4,100%,0,2,2
Apache Commons Collections,org.apache.commons.collections4.sequence,InsertCommand,0,0,0,0.00%,0,4,4,100%,0,2,2
Apache Commons Collections,org.apache.commons.collections4.sequence,EditScript,0,2,2,100.00%,1,19,20,95%,1,7,8
Apache Commons Collections,org.apache.commons.collections4.trie.analyzer,StringKeyAnalyzer,10,24,34,70.59%,4,36,40,90%,11,14,25
Apache Commons Collections,org.apache.commons.collections4.bag,AbstractMapBag,8,74,82,90.24%,3,163,166,98%,8,60,68
Apache Commons Collections,org.apache.commons.collections4.bag,PredicatedBag,0,0,0,0.00%,0,9,9,100%,0,7,7
Apache Commons Collections,org.apache.commons.collections4.bag,SynchronizedBag,0,0,0,0.00%,2,13,15,87%,1,7,8
Apache Commons Collections,org.apache.commons.collections4.bag,AbstractMapBag.BagIterator,1,13,14,92.86%,1,26,27,96%,1,10,11
Apache Commons Collections,org.apache.commons.collections4.bag,PredicatedSortedBag,0,0,0,0.00%,0,7,7,100%,0,6,6
Apache Commons Collections,org.apache.commons.collections4.bag,AbstractSortedBagDecorator,0,0,0,0.00%,3,5,8,63%,2,4,6
Apache Commons Collections,org.apache.commons.collections4.bag,UnmodifiableSortedBag,0,2,2,100.00%,3,19,22,86%,3,12,15
Apache Commons Collections,org.apache.commons.collections4.bag,SynchronizedBag.SynchronizedBagSet,0,0,0,0.00%,0,3,3,100%,0,1,1
Apache Commons Collections,org.apache.commons.collections4.bag,AbstractBagDecorator,0,0,0,0.00%,3,6,9,67%,2,5,7
Apache Commons Collections,org.apache.commons.collections4.bag,SynchronizedSortedBag,0,0,0,0.00%,9,3,12,25%,5,2,7
Apache Commons Collections,org.apache.commons.collections4.bag,TransformedSortedBag,8,0,8,0.00%,8,6,14,43%,6,5,11
Apache Commons Collections,org.apache.commons.collections4.bag,TransformedBag,3,5,8,62.50%,0,16,16,100%,3,9,12
Apache Commons Collections,org.apache.commons.collections4.bag,AbstractMapBag.MutableInteger,4,0,4,0.00%,4,3,7,43%,4,1,5
Apache Commons Collections,org.apache.commons.collections4.bag,TreeBag,1,3,4,75.00%,5,17,22,77%,3,9,12
Apache Commons Collections,org.apache.commons.collections4.bag,CollectionBag,3,21,24,87.50%,2,42,44,95%,3,20,23
Apache Commons Collections,org.apache.commons.collections4.bag,CollectionSortedBag,3,21,24,87.50%,2,42,44,95%,3,20,23
Apache Commons Collections,org.apache.commons.collections4.bag,UnmodifiableBag,0,2,2,100.00%,3,20,23,87%,3,12,15
Apache Commons Collections,org.apache.commons.collections4.bag,HashBag,0,0,0,0.00%,0,11,11,100%,0,4,4
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie.RangeEntryMap,10,24,34,70.59%,7,30,37,81%,11,16,27
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie.PrefixRangeEntrySet,0,6,6,100.00%,0,15,15,100%,0,6,6
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie.KeySet.KeyIterator,0,0,0,0.00%,0,2,2,100%,0,2,2
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie.RangeMap,25,25,50,50.00%,16,30,46,65%,18,21,39
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie.KeySet,0,2,2,100.00%,0,9,9,100%,0,7,7
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie.TrieIterator,1,9,10,90.00%,1,25,26,96%,1,10,11
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie.TrieEntry,8,18,26,69.23%,6,35,41,85%,8,10,18
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie.RangeEntrySet.EntryIterator,0,10,10,100.00%,0,8,8,100%,0,8,8
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie.RangeEntrySet,2,28,30,93.33%,2,40,42,95%,2,19,21
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie.EntrySet,1,9,10,90.00%,1,15,16,94%,1,10,11
Apache Commons Collections,org.apache.commons.collections4.trie,KeyAnalyzer,8,6,14,42.86%,3,7,10,70%,8,5,13
Apache Commons Collections,org.apache.commons.collections4.trie,UnmodifiableTrie,0,4,4,100.00%,6,30,36,83%,5,24,29
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie.Values.ValueIterator,0,0,0,0.00%,0,2,2,100%,0,2,2
Apache Commons Collections,org.apache.commons.collections4.trie,PatriciaTrie,0,0,0,0.00%,2,2,4,50%,1,1,2
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie.EntrySet.EntryIterator,0,0,0,0.00%,0,2,2,100%,0,2,2
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie.PrefixRangeEntrySet.SingletonIterator,3,3,6,50.00%,6,8,14,57%,3,4,7
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractBitwiseTrie.BasicEntry,2,10,12,83.33%,5,21,26,81%,4,11,15
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie.TrieMapIterator,1,11,12,91.67%,1,24,25,96%,1,14,15
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie.Reference,0,0,0,0.00%,3,0,3,0%,2,0,2
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie.PrefixRangeEntrySet.EntryIterator,1,9,10,90.00%,0,22,22,100%,1,8,9
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie,100,196,296,66.22%,130,306,436,70%,75,124,199
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie.PrefixRangeMap,4,32,36,88.89%,8,50,58,86%,12,20,32
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractPatriciaTrie.Values,0,4,4,100.00%,0,13,13,100%,0,8,8
Apache Commons Collections,org.apache.commons.collections4.trie,AbstractBitwiseTrie,5,15,20,75.00%,4,24,28,86%,5,15,20
Apache Commons Collections,org.apache.commons.collections4.list,NodeCachingLinkedList,0,12,12,100.00%,4,51,55,93%,2,18,20
Apache Commons Collections,org.apache.commons.collections4.list,TreeList,2,16,18,88.89%,1,53,54,98%,2,23,25
Apache Commons Collections,org.apache.commons.collections4.list,SetUniqueList.SetListIterator,0,0,0,0.00%,0,10,10,100%,0,3,3
Apache Commons Collections,org.apache.commons.collections4.list,PredicatedList.PredicatedListIterator,0,0,0,0.00%,0,9,9,100%,0,3,3
Apache Commons Collections,org.apache.commons.collections4.list,AbstractSerializableListDecorator,0,0,0,0.00%,0,8,8,100%,0,3,3
Apache Commons Collections,org.apache.commons.collections4.list,TransformedList,3,5,8,62.50%,2,24,26,92%,4,14,18
Apache Commons Collections,org.apache.commons.collections4.list,FixedSizeList,0,0,0,0.00%,7,16,23,70%,6,15,21
Apache Commons Collections,org.apache.commons.collections4.list,FixedSizeList.FixedSizeListIterator,0,0,0,0.00%,2,3,5,60%,2,1,3
Apache Commons Collections,org.apache.commons.collections4.list,AbstractLinkedList,9,91,100,91.00%,8,190,198,96%,10,89,99
Apache Commons Collections,org.apache.commons.collections4.list,CursorableLinkedList.SubCursor,0,4,4,100.00%,0,14,14,100%,0,8,8
Apache Commons Collections,org.apache.commons.collections4.list,AbstractLinkedList.LinkedListIterator,0,14,14,100.00%,0,50,50,100%,0,19,19
Apache Commons Collections,org.apache.commons.collections4.list,TransformedList.TransformedListIterator,0,0,0,0.00%,0,9,9,100%,0,3,3
Apache Commons Collections,org.apache.commons.collections4.list,UnmodifiableList,0,2,2,100.00%,0,21,21,100%,0,17,17
Apache Commons Collections,org.apache.commons.collections4.list,AbstractListDecorator,0,0,0,0.00%,2,14,16,88%,1,12,13
Apache Commons Collections,org.apache.commons.collections4.list,GrowthList,1,5,6,83.33%,2,20,22,91%,2,8,10
Apache Commons Collections,org.apache.commons.collections4.list,CursorableLinkedList.Cursor,3,23,26,88.46%,2,51,53,96%,3,19,22
Apache Commons Collections,org.apache.commons.collections4.list,AbstractLinkedList.Node,0,0,0,0.00%,11,10,21,48%,5,4,9
Apache Commons Collections,org.apache.commons.collections4.list,CursorableLinkedList,7,19,26,73.08%,8,76,84,90%,8,25,33
Apache Commons Collections,org.apache.commons.collections4.list,SetUniqueList,2,34,36,94.44%,7,75,82,91%,3,35,38
Apache Commons Collections,org.apache.commons.collections4.list,AbstractLinkedList.LinkedSubList,5,11,16,68.75%,6,57,63,90%,6,16,22
Apache Commons Collections,org.apache.commons.collections4.list,SetUniqueList.SetListListIterator,0,2,2,100.00%,0,17,17,100%,0,7,7
Apache Commons Collections,org.apache.commons.collections4.list,AbstractLinkedList.LinkedSubListIterator,0,4,4,100.00%,0,14,14,100%,0,8,8
Apache Commons Collections,org.apache.commons.collections4.list,PredicatedList,0,2,2,100.00%,2,19,21,90%,1,13,14
Apache Commons Collections,org.apache.commons.collections4.list,TreeList.AVLNode,15,135,150,90.00%,16,246,262,94%,14,95,109
Apache Commons Collections,org.apache.commons.collections4.list,LazyList,2,6,8,75.00%,6,15,21,71%,3,5,8
Apache Commons Collections,org.apache.commons.collections4.list,TreeList.TreeListIterator,1,21,22,95.45%,1,56,57,98%,1,21,22
Apache Commons Collections,org.apache.commons.collections4.functors,ComparatorPredicate,3,17,20,85.00%,3,23,26,88%,3,13,16
Apache Commons Collections,org.apache.commons.collections4.functors,MapTransformer,0,2,2,100.00%,1,7,8,88%,1,4,5
Apache Commons Collections,org.apache.commons.collections4.functors,ExceptionPredicate,0,0,0,0.00%,0,4,4,100%,0,4,4
Apache Commons Collections,org.apache.commons.collections4.functors,PrototypeFactory.PrototypeSerializationFactory,0,2,2,100.00%,4,17,21,81%,0,3,3
Apache Commons Collections,org.apache.commons.collections4.functors,InstantiateTransformer,10,14,24,58.33%,8,19,27,70%,10,8,18
Apache Commons Collections,org.apache.commons.collections4.functors,OrPredicate,1,7,8,87.50%,1,8,9,89%,2,6,8
Apache Commons Collections,org.apache.commons.collections4.functors,NotNullPredicate,0,2,2,100.00%,0,4,4,100%,0,5,5
Apache Commons Collections,org.apache.commons.collections4.functors,FactoryTransformer,0,2,2,100.00%,1,7,8,88%,1,4,5
Apache Commons Collections,org.apache.commons.collections4.functors,NonePredicate,0,8,8,100.00%,0,14,14,100%,0,8,8
Apache Commons Collections,org.apache.commons.collections4.functors,ComparatorPredicate.Criterion,0,0,0,0.00%,0,2,2,100%,0,1,1
Apache Commons Collections,org.apache.commons.collections4.functors,ForClosure,0,8,8,100.00%,2,12,14,86%,2,7,9
Apache Commons Collections,org.apache.commons.collections4.functors,StringValueTransformer,0,0,0,0.00%,0,4,4,100%,0,4,4
Apache Commons Collections,org.apache.commons.collections4.functors,WhileClosure,0,8,8,100.00%,3,15,18,83%,3,7,10
Apache Commons Collections,org.apache.commons.collections4.functors,UniquePredicate,0,0,0,0.00%,0,5,5,100%,0,3,3
Apache Commons Collections,org.apache.commons.collections4.functors,ChainedTransformer,0,10,10,100.00%,1,19,20,95%,1,10,11
Apache Commons Collections,org.apache.commons.collections4.functors,TransformerClosure,0,2,2,100.00%,1,8,9,89%,1,4,5
Apache Commons Collections,org.apache.commons.collections4.functors,NullPredicate,0,2,2,100.00%,0,4,4,100%,0,5,5
Apache Commons Collections,org.apache.commons.collections4.functors,InstanceofPredicate,1,1,2,50.00%,2,6,8,75%,2,3,5
Apache Commons Collections,org.apache.commons.collections4.functors,AbstractQuantifierPredicate,0,0,0,0.00%,1,3,4,75%,1,1,2
Apache Commons Collections,org.apache.commons.collections4.functors,AnyPredicate,1,11,12,91.67%,1,17,18,94%,1,9,10
Apache Commons Collections,org.apache.commons.collections4.functors,IdentityPredicate,0,4,4,100.00%,1,7,8,88%,1,5,6
Apache Commons Collections,org.apache.commons.collections4.functors,CatchAndRethrowClosure,0,0,0,0.00%,0,8,8,100%,0,2,2
Apache Commons Collections,org.apache.commons.collections4.functors,PredicateTransformer,0,2,2,100.00%,1,7,8,88%,1,4,5
Apache Commons Collections,org.apache.commons.collections4.functors,ExceptionFactory,0,0,0,0.00%,0,4,4,100%,0,4,4
Apache Commons Collections,org.apache.commons.collections4.functors,SwitchTransformer,2,24,26,92.31%,3,36,39,92%,5,16,21
Apache Commons Collections,org.apache.commons.collections4.functors,EqualPredicate,3,3,6,50.00%,5,11,16,69%,4,5,9
Apache Commons Collections,org.apache.commons.collections4.functors,NullIsExceptionPredicate,0,4,4,100.00%,1,9,10,90%,1,5,6
Apache Commons Collections,org.apache.commons.collections4.functors,ConstantTransformer,11,3,14,21.43%,9,11,20,55%,8,7,15
Apache Commons Collections,org.apache.commons.collections4.functors,InstantiateFactory,21,1,22,4.55%,22,12,34,35%,13,3,16
Apache Commons Collections,org.apache.commons.collections4.functors,NullIsFalsePredicate,0,4,4,100.00%,1,9,10,90%,1,5,6
Apache Commons Collections,org.apache.commons.collections4.functors,PrototypeFactory,0,4,4,100.00%,0,13,13,100%,0,3,3
Apache Commons Collections,org.apache.commons.collections4.functors,NOPTransformer,0,0,0,0.00%,0,4,4,100%,0,4,4
Apache Commons Collections,org.apache.commons.collections4.functors,CloneTransformer,0,2,2,100.00%,0,6,6,100%,0,5,5
Apache Commons Collections,org.apache.commons.collections4.functors,DefaultEquator,2,6,8,75.00%,1,4,5,80%,3,6,9
Apache Commons Collections,org.apache.commons.collections4.functors,PrototypeFactory.PrototypeCloneFactory,1,1,2,50.00%,10,6,16,38%,2,2,4
Apache Commons Collections,org.apache.commons.collections4.functors,ChainedClosure,0,12,12,100.00%,1,23,24,96%,1,11,12
Apache Commons Collections,org.apache.commons.collections4.functors,ConstantFactory,0,2,2,100.00%,1,8,9,89%,1,5,6
Apache Commons Collections,org.apache.commons.collections4.functors,ClosureTransformer,0,2,2,100.00%,1,8,9,89%,1,4,5
Apache Commons Collections,org.apache.commons.collections4.functors,FalsePredicate,0,0,0,0.00%,0,4,4,100%,0,4,4
Apache Commons Collections,org.apache.commons.collections4.functors,NullIsTruePredicate,0,4,4,100.00%,1,9,10,90%,1,5,6
Apache Commons Collections,org.apache.commons.collections4.functors,InvokerTransformer,4,24,28,85.71%,6,28,34,82%,4,15,19
Apache Commons Collections,org.apache.commons.collections4.functors,FunctorUtils,3,27,30,90.00%,5,36,41,88%,5,20,25
Apache Commons Collections,org.apache.commons.collections4.functors,TransformedPredicate,1,3,4,75.00%,3,10,13,77%,3,4,7
Apache Commons Collections,org.apache.commons.collections4.functors,SwitchClosure,2,22,24,91.67%,3,35,38,92%,5,15,20
Apache Commons Collections,org.apache.commons.collections4.functors,ExceptionClosure,0,0,0,0.00%,0,4,4,100%,0,4,4
Apache Commons Collections,org.apache.commons.collections4.functors,IfClosure,3,5,8,62.50%,7,13,20,65%,7,5,12
Apache Commons Collections,org.apache.commons.collections4.functors,OnePredicate,1,9,10,90.00%,1,16,17,94%,1,8,9
Apache Commons Collections,org.apache.commons.collections4.functors,AndPredicate,1,7,8,87.50%,1,8,9,89%,2,6,8
Apache Commons Collections,org.apache.commons.collections4.functors,AllPredicate,0,12,12,100.00%,0,18,18,100%,0,10,10
Apache Commons Collections,org.apache.commons.collections4.functors,TruePredicate,0,0,0,0.00%,0,4,4,100%,0,4,4
Apache Commons Collections,org.apache.commons.collections4.functors,ExceptionTransformer,0,0,0,0.00%,0,4,4,100%,0,4,4
Apache Commons Collections,org.apache.commons.collections4.functors,NotPredicate,0,4,4,100.00%,1,7,8,88%,1,5,6
Apache Commons Collections,org.apache.commons.collections4.functors,TransformerPredicate,0,4,4,100.00%,1,10,11,91%,1,5,6
Apache Commons Collections,org.apache.commons.collections4.functors,NOPClosure,0,0,0,0.00%,0,4,4,100%,0,4,4
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap,0,18,18,100.00%,0,64,64,100%,0,34,34
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap.InverseViewMapIterator,0,4,4,100.00%,1,11,12,92%,1,7,8
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap,29,226,255,88.63%,32,433,465,93%,29,164,193
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap.Values,0,2,2,100.00%,0,9,9,100%,0,5,5
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap.MapEntry,0,4,4,100.00%,0,9,9,100%,0,4,4
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap.KeySetIterator,0,2,2,100.00%,0,16,16,100%,0,4,4
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap.EntrySet,1,9,10,90.00%,0,14,14,100%,1,7,8
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap.InverseViewMapEntryIterator,0,0,0,0.00%,1,5,6,83%,1,3,4
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap.ViewMapIterator,0,4,4,100.00%,1,11,12,92%,1,7,8
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractSortedBidiMapDecorator,0,0,0,0.00%,6,3,9,33%,6,2,8
Apache Commons Collections,org.apache.commons.collections4.bidimap,DualLinkedHashBidiMap,0,0,0,0.00%,3,14,17,82%,1,5,6
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap.BidiMapIterator,0,14,14,100.00%,4,33,37,89%,1,15,16
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap.View,0,14,14,100.00%,0,24,24,100%,0,11,11
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractOrderedBidiMapDecorator,0,0,0,0.00%,2,7,9,78%,2,6,8
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap.ValueView,0,4,4,100.00%,0,7,7,100%,0,6,6
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap.KeyView,0,4,4,100.00%,0,7,7,100%,0,6,6
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap.ViewIterator,9,11,20,55.00%,12,27,39,69%,7,9,16
Apache Commons Collections,org.apache.commons.collections4.bidimap,UnmodifiableBidiMap,0,4,4,100.00%,0,23,23,100%,0,14,14
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap.Inverse,8,10,18,55.56%,12,34,46,74%,8,25,33
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap.Node,6,17,23,73.91%,2,49,51,96%,6,27,33
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap.EntryView,1,11,12,91.67%,1,18,19,95%,1,9,10
Apache Commons Collections,org.apache.commons.collections4.bidimap,DualTreeBidiMap,2,10,12,83.33%,9,51,60,85%,5,21,26
Apache Commons Collections,org.apache.commons.collections4.bidimap,DualTreeBidiMap.ViewMap,0,2,2,100.00%,5,8,13,62%,5,5,10
Apache Commons Collections,org.apache.commons.collections4.bidimap,DualHashBidiMap,0,0,0,0.00%,3,14,17,82%,1,5,6
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap.View,0,0,0,0.00%,0,7,7,100%,0,3,3
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap.KeySet,0,2,2,100.00%,0,9,9,100%,0,5,5
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap.DataElement,0,0,0,0.00%,0,6,6,100%,0,3,3
Apache Commons Collections,org.apache.commons.collections4.bidimap,DualTreeBidiMap.BidiOrderedMapIterator,0,12,12,100.00%,6,29,35,83%,3,14,17
Apache Commons Collections,org.apache.commons.collections4.bidimap,UnmodifiableOrderedBidiMap,0,4,4,100.00%,0,24,24,100%,0,15,15
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap.ViewMapEntryIterator,0,0,0,0.00%,1,4,5,80%,1,2,3
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractDualBidiMap.ValuesIterator,0,2,2,100.00%,0,15,15,100%,0,4,4
Apache Commons Collections,org.apache.commons.collections4.bidimap,AbstractBidiMapDecorator,0,0,0,0.00%,3,5,8,63%,3,4,7
Apache Commons Collections,org.apache.commons.collections4.bidimap,TreeBidiMap.InverseEntryView,1,11,12,91.67%,1,18,19,95%,1,9,10
Apache Commons Collections,org.apache.commons.collections4.bidimap,UnmodifiableSortedBidiMap,0,4,4,100.00%,0,29,29,100%,0,17,17
